Account Name,CIF No,Account Owner,No Telp,Email,Nasabah Type,Account Record Type
Jane Smith,4598157254,Owner D,+622720222359,jane.smith@example.com,Nasabah,Non Personal
Mark Taylor,9431934619,Owner A,+628961341500,mark.taylor@example.com,Nasabah,Personal
Lisa Green,2677646097,Owner D,+629462812696,lisa.green@example.com,Nasabah,Personal
Jane Smith,8696657382,Owner C,+629281942192,jane.smith@example.com,Non Nasabah,Personal
Mike Brown,6295930608,Owner C,+628061733967,mike.brown@example.com,Non Nasabah,Personal
Jane Smith,9790793492,Owner B,+622116761284,jane.smith@example.com,Nasabah,Non Personal
Jane Smith,4971994360,Owner D,+623470036951,jane.smith@example.com,Non Nasabah,Non Personal
Mike Brown,1615680413,Owner B,+626868298692,mike.brown@example.com,Non Nasabah,Non Personal
John Doe,8347361185,Owner D,+626130402899,john.doe@example.com,Non Nasabah,Personal
Mike Brown,5229271794,Owner B,+624897244752,mike.brown@example.com,Non Nasabah,Personal
