Username,CIF
@xcampbell,3924301256
@john65,8735024129
pduke51,7262039493
jasonfuentes_f642r,8943007579
joehorton90,5356834323
natashastewart71,1291393972
silvaheather45,2371180670
@fsmith,4746856894
uchavez.95,9390287056
lucaschelsea.,9069675326
csnyder49,9706041777
@greenjames,6623519499
@iwilliams,5819092221
@bowmanlisa,4730363942
ibaker.qdrake,0069486148
jonescharles_5ppf1,1994374082
@michellenewton,4983253862
rebekah27.zramsey,6794444247
xsmith.christianlucas,0794587102
carlsonkimberly_24nm,0943845054
vdouglas.,9432489207
brad31.,3707996393
@harrisonlori,4665628751
@andrewthornton,5106825252
@ronaldhughes,0177199455
william17_b4667,0607023943
stacy97.19,7774884618
ayersbenjamin83,3795150687
@castillotracy,3634223579
@nathanashley,7265514807
donnarodriguez.,1254719097
tbrock_7ujjy,7941533945
@humphreystacey,0007658497
rhodesraymond64,3390627795
mking_abasv,9318473235
@ramirezdarin,3510743168
@aaronrandolph,6320841587
patriciajohnson_rstj,4905311137
davislinda31,4839393293
lindsey0063,6147032382
lwhite10,9592726303
reynoldskathryn_fth9,6410775745
@courtney97,1497448384
@gardnerrachel,8556347016
claire5434,7039148557
hvasquez.koneill,5819694580
andrew64_d,1997352656
levans.49,3915563653
amandaponce_m4ck5,6568039656
xfreeman73,8503378478
ryan88_p6,4155048186
cooleysamantha66,0094456763
@shawjohn,6098562096
warneralex.88,9392731097
christopher77_43kd9,8479373719
samuel56.,5625104278
meaganphillips_axec,1851159197
@ericaavila,2388020075
harrislori26,2239354333
joshuawalton_pdg4,4060628878
nancyjones94,0481900834
teresabrown25,2399420962
@ysheppard,6805371396
nicolereed41,3376954488
blackwelllauren.foxalexander,9485040671
dawn52_5gmjp,7776400468
tammie8291,0381131043
@trodriguez,5334616445
xblackburn.,4093126504
sschmidt_zh80m,6620714107
@kimberlywallace,3445409701
foxfrances.,8354541746
jeffreybowman.54,9043227530
gallegosbobby_gtx,7886847847
robertyoder51,6223179956
ymcdaniel29,5867661736
juliaharmon.owensstacey,7859884225
@amywillis,5372885363
hadams.naguirre,4986123071
@kvalenzuela,0529372241
@brettmendoza,6932743582
kreynolds15,5493884170
esmith_j,8758626175
@barbarabutler,3747375706
gainestammy.81,6542099264
ericfriedman.,3653028038
brian59.nicholserik,2470132258
@petermaddox,5319965125
npennington48,5684696073
patriciawoodard40,8337180947
shannon90.jeffrey97,7304621544
csmith_e1ux,0412280992
sbean_kdfh,0284536373
jennabarnes_2,3911853619
pittstracy.buckstephanie,8663770737
@madison99,1175197088
aimee51.,8690237305
christopher8366,3609074043
jonathan43.robertholmes,0881101227
thomas98.melissastewart,5275286666
